6.75,1111111111,1006.08
6.76,1111111111,1006.08
6.77,1111111111,1008.37
6.78,1111111111,1006.08
6.79,1111111111,1006.08
6.80,1111111111,1007.06
6.81,1111111111,1006.57
6.82,1111111111,1004.28
6.83,1111111111,1006.08
6.84,1111111111,1005.59
6.85,1111111111,1005.26
6.86,1111111111,1007.88
6.87,1111111111,1007.06
6.88,1111111111,1005.26
6.89,1111111111,1005.59
6.90,1111111111,1006.41
6.91,1111111111,1006.57
6.92,1111111111,1006.90
6.93,1111111111,1004.28
6.94,1111111111,1007.06
6.95,1111111111,1006.08
6.96,1111111111,1006.08
6.97,1111111111,1005.25
6.98,1111111111,1007.55
6.99,1111111111,1006.07
7.00,1111111111,1006.57
7.01,1111111111,1006.57
7.02,1111111111,1005.10
7.03,1111111111,1007.06
7.04,1111111111,1006.08
7.05,1111111111,1006.57
7.06,1111111111,1006.09
7.07,1111111111,1006.08
7.08,1111111111,1005.59
7.09,1111111111,1006.56
7.10,1111111111,1007.88
7.11,1111111111,1005.59
7.12,1111111111,1006.24
7.13,1111111111,1006.90
7.14,1111111111,1005.10
7.15,1111111111,1005.92
7.16,1111111111,1005.26
7.17,1111111111,1006.08
7.18,1111111111,1005.59
7.19,1111111111,1005.75
7.20,1111111111,1006.24
7.21,1111111111,1006.57
7.22,1111111111,1007.06
7.23,1111111111,1006.08
7.24,1111111111,1007.39
7.25,1111111111,1007.05
7.26,1111111111,1006.90
7.27,1111111111,1005.59
7.28,1111111111,1006.57
7.29,1111111111,1006.08
7.30,1111111111,1006.41
7.31,1111111111,1005.59
7.32,1111111111,1007.06
7.33,1111111111,1005.10
7.34,1111111111,1006.57
7.35,1111111111,1006.57
7.36,1111111111,1005.59
7.37,1111111111,1005.10
7.38,1111111111,1006.08
7.39,1111111111,1007.06
7.40,1111111111,1005.59
7.41,1111111111,1006.57
7.42,1111111111,1005.59
7.43,1111111111,1006.41
7.44,1111111111,1005.26
7.45,1111111111,1005.59
7.46,1111111111,1005.26
7.47,1111111111,1006.08
7.48,1111111111,1005.26
7.49,1111111111,1006.07
7.50,1111111111,1005.59
7.51,1111111111,1004.77
7.52,1111111111,1005.10
7.53,1111111111,1006.41
7.54,1111111111,1006.08
7.55,1111111111,1005.10
7.56,1111111111,1005.75
7.57,1111111111,1006.08
7.58,1111111111,1007.06
7.59,1111111111,1005.10
7.60,1111111111,1006.08
7.61,1111111111,1006.08
7.62,1111111111,1006.57
7.63,1111111111,1006.08
7.64,1111111111,1005.59
7.65,1111111111,1006.24
7.66,1111111111,1007.06
7.67,1111111111,1006.56
7.68,1111111111,1006.08
7.69,1111111111,1005.59
7.70,1111111111,1005.26
7.71,1111111111,1006.08
7.72,1111111111,1005.10
7.73,1111111111,1007.06
7.74,1111111111,1005.59
7.75,1111111111,1005.26
7.76,1111111111,1006.57
7.77,1111111111,1007.55
7.78,1111111111,1007.06
7.79,1111111111,1006.08
7.80,1111111111,1007.06
7.81,1111111111,1006.08
7.82,1111111111,1006.57
7.83,1111111111,1005.26
7.84,1111111111,1006.57
7.85,1111111111,1006.41
7.86,1111111111,1006.57
7.87,1111111111,1005.59
7.88,1111111111,1006.41
7.89,1111111111,1005.26
7.90,1111111111,1007.39
7.91,1111111111,1006.08
7.92,1111111111,1006.57
7.93,1111111111,1006.08
7.94,1111111111,1006.57
7.95,1111111111,1005.75
7.96,1111111111,1006.08
7.97,1111111111,1006.57
7.98,1111111111,1006.57
7.99,1111111111,1007.06
8.00,1111111111,1006.08
8.01,1111111111,1005.59
8.02,1111111111,1006.08
8.03,1111111111,1006.08
8.04,1111111111,1004.61
8.05,1111111111,1005.75
8.06,1111111111,1006.08
8.07,1111111111,1007.06
8.08,1111111111,1007.39
8.09,1111111111,1006.57
8.10,1111111111,1006.08
8.11,1111111111,1006.08
8.12,1111111111,1006.57
8.13,1111111111,1005.10
8.14,1111111111,1006.90
8.15,1111111111,1005.59
8.16,1111111111,1005.10
8.17,1111111111,1007.06
8.18,1111111111,1006.24
8.19,1111111111,1006.08
8.20,1111111111,1006.08
8.21,1111111111,1005.59
8.22,1111111111,1006.57
8.23,1111111111,1005.26
8.24,1111111111,1006.57
8.25,1111111111,1005.75
8.26,1111111111,1006.24
8.27,1111111111,1005.59
8.28,1111111111,1007.06
8.29,1111111111,1006.56
8.30,1111111111,1005.26
8.31,1111111111,1006.57
8.32,1111111111,1005.75
8.33,1111111111,1007.06
8.34,1111111111,1005.59
8.35,1111111111,1006.08
8.36,1111111111,1004.12
8.37,1111111111,1007.06
8.38,1111111111,1005.10
8.39,1111111111,1006.57
8.40,1111111111,1006.08
8.41,1111111111,1007.06
8.42,1111111111,1007.88
8.43,1111111111,1004.61
8.44,1111111111,1005.59
8.45,1111111111,1006.08
8.46,1111111111,1007.06
8.47,1111111111,1006.57
8.48,1111111111,1006.57
8.49,1111111111,1007.39
8.50,1111111111,1007.06
8.51,1111111111,1005.10
8.52,1111111111,1006.08
8.53,1111111111,1004.77
8.54,1111111111,1005.26
8.55,1111111111,1007.06
8.56,1111111111,1006.08
8.57,1111111111,1007.06
8.58,1111111111,1006.56
8.59,1111111111,1006.56
8.60,1111111111,1005.10
8.61,1111111111,1006.41
8.62,1111111111,1005.26
8.63,1111111111,1006.24
8.64,1111111111,1006.08
8.65,1111111111,1007.88
8.66,1111111111,1006.08
8.67,1111111111,1007.39
8.68,1111111111,1006.08
8.69,1111111111,1007.06
8.70,1111111111,1006.57
8.71,1111111111,1007.06
8.72,1111111111,1006.08
8.73,1111111111,1006.07
8.74,1111111111,1006.24
8.75,1111111111,1006.08
8.76,1111111111,1006.57
8.77,1111111111,1006.08
8.78,1111111111,1004.12
8.79,1111111111,1005.26
8.80,1111111111,1005.58
8.81,1111111111,1005.59
8.82,1111111111,1005.59
8.83,1111111111,1005.10
8.84,1111111111,1007.06
8.85,1111111111,1006.08
8.86,1111111111,1005.26
8.87,1111111111,1005.10
8.88,1111111111,1005.10
8.89,1111111111,1005.10
8.90,1111111111,1006.08
8.91,1111111111,1006.90
8.92,1111111111,1007.06
8.93,1111111111,1005.59
8.94,1111111111,1006.90
8.95,1111111111,1006.56
8.96,1111111111,1006.08
8.97,1111111111,1006.08
8.98,1111111111,1006.57
8.99,1111111111,1006.57
9.00,1111111111,1005.10
9.01,1111111111,1006.90
9.02,1111111111,1006.08
9.03,1111111111,1007.05
9.04,1111111111,1005.26
9.05,1111111111,1007.55
9.06,1111111111,1005.59
9.07,1111111111,1004.77
9.08,1111111111,1005.59
9.09,1111111111,1007.06
9.10,1111111111,1006.08
9.11,1111111111,1006.08
9.12,1111111111,1006.90
9.13,1111111111,1007.06
9.14,1111111111,1006.08
9.15,1111111111,1007.05
9.16,1111111111,1006.57
9.17,1111111111,1006.57
9.18,1111111111,1006.08
9.19,1111111111,1007.55
9.20,1111111111,1005.92
9.21,1111111111,1006.41
9.22,1111111111,1006.57
9.23,1111111111,1006.08
9.24,1111111111,1006.57
9.25,1111111111,1006.57
9.26,1111111111,1006.08
9.27,1111111111,1005.10
9.28,1111111111,1005.75
9.29,1111111111,1007.55
9.30,1111111111,1006.57
9.31,1111111111,1006.57
9.32,1111111111,1006.08
9.33,1111111111,1007.89
9.34,1111111111,1006.57
9.35,1111111111,1006.57
9.36,1111111111,1005.74
9.37,1111111111,1006.08
9.38,1111111111,1005.10
9.39,1111111111,1007.07
9.40,1111111111,1006.24
9.41,1111111111,1005.10
9.42,1111111111,1005.59
9.43,1111111111,1005.92
9.44,1111111111,1006.08
9.45,1111111111,1007.55
9.46,1111111111,1006.08
9.47,1111111111,1005.75
9.48,1111111111,1006.57
9.49,1111111111,1007.05
9.50,1111111111,1006.08
9.51,1111111111,1007.06
9.52,1111111111,1006.56
9.53,1111111111,1005.59
9.54,1111111111,1006.08
9.55,1111111111,1006.08
9.56,1111111111,1006.57
9.57,1111111111,1006.08
9.58,1111111111,1006.57
9.59,1111111111,1005.10
9.60,1111111111,1005.59
9.61,1111111111,1006.08
9.62,1111111111,1007.05
9.63,1111111111,1004.28
9.64,1111111111,1006.57
9.65,1111111111,1005.59
9.66,1111111111,1006.08
9.67,1111111111,1007.06
9.68,1111111111,1006.57
9.69,1111111111,1005.59
9.70,1111111111,1007.06
9.71,1111111111,1006.57
9.72,1111111111,1005.59
9.73,1111111111,1006.08
9.74,1111111111,1004.77
9.75,1111111111,1005.59
9.76,1111111111,1006.41
9.77,1111111111,1007.55
9.78,1111111111,1005.75
9.79,1111111111,1005.59
9.80,1111111111,1005.25
9.81,1111111111,1005.59
9.82,1111111111,1007.06
9.83,1111111111,1004.77
9.84,1111111111,1006.90
9.85,1111111111,1006.08
9.86,1111111111,1006.57
9.87,1111111111,1005.10
9.88,1111111111,1006.90
9.89,1111111111,1006.08
9.90,1111111111,1006.08
9.91,1111111111,1006.41
9.92,1111111111,1005.09
9.93,1111111111,1005.59
9.94,1111111111,1006.08
9.95,1111111111,1006.07
9.96,1111111111,1007.06
9.97,1111111111,1006.08
9.98,1111111111,1006.08
9.99,1111111111,1007.06
